RocksDB:    version 11.3.0
2026/05/26-09:34:52  ... thread 0: (25000,1236000) ops and (24950.6,16386.7) ops/second in (1.001981,75.427136) seconds
2026/05/26-09:34:52  ... thread 1: (29000,1210000) ops and (25948.6,15965.4) ops/second in (1.117596,75.788666) seconds
2026/05/26-09:34:52  ... thread 2: (28000,1185000) ops and (27812.7,15632.4) ops/second in (1.006736,75.804325) seconds
2026/05/26-09:34:53  ... thread 3: (27000,1240000) ops and (23354.4,16225.7) ops/second in (1.156101,76.422165) seconds
2026/05/26-09:34:55  ... thread 2: (43000,1228000) ops and (17509.2,15691.3) ops/second in (2.455851,78.260176) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      61.570 micros/op 63771 ops/sec 78.405 seconds 5000000 operations;   63.3 MB/s
2026/05/26-09:35:03  ... thread 1: (1000,1000) ops and (132.0,132.0) ops/second in (7.573034,7.573034) seconds
2026/05/26-09:35:03  ... thread 0: (1000,1000) ops and (130.2,130.2) ops/second in (7.680550,7.680550) seconds
2026/05/26-09:35:03  ... thread 3: (1000,1000) ops and (130.0,130.0) ops/second in (7.689886,7.689886) seconds
2026/05/26-09:35:03  ... thread 2: (1000,1000) ops and (127.3,127.3) ops/second in (7.856999,7.856999) seconds
2026/05/26-09:35:16  ... thread 0: (1000,2000) ops and (74.6,94.9) ops/second in (13.396638,21.077188) seconds
2026/05/26-09:35:16  ... thread 1: (1000,2000) ops and (73.1,94.1) ops/second in (13.687916,21.260950) seconds
2026/05/26-09:35:16  ... thread 3: (1000,2000) ops and (73.4,93.9) ops/second in (13.616875,21.306761) seconds
2026/05/26-09:35:17  ... thread 2: (1000,2000) ops and (72.7,92.6) ops/second in (13.748334,21.605333) seconds
2026/05/26-09:35:29  ... thread 0: (1000,3000) ops and (77.6,88.3) ops/second in (12.887988,33.965176) seconds
2026/05/26-09:35:31  ... thread 1: (1000,3000) ops and (66.8,82.8) ops/second in (14.964226,36.225176) seconds
2026/05/26-09:35:31  ... thread 3: (1000,3000) ops and (66.6,82.6) ops/second in (15.023295,36.330056) seconds
2026/05/26-09:35:32  ... thread 2: (1000,3000) ops and (65.9,81.6) ops/second in (15.166886,36.772219) seconds
2026/05/26-09:35:34  ... thread 0: (1000,4000) ops and (185.4,101.6) ops/second in (5.393983,39.359159) seconds
2026/05/26-09:35:34  ... thread 1: (1000,4000) ops and (304.2,101.2) ops/second in (3.286773,39.511949) seconds
2026/05/26-09:35:34  ... thread 3: (1000,4000) ops and (314.1,101.2) ops/second in (3.183706,39.513762) seconds
2026/05/26-09:35:35  ... thread 2: (1000,4000) ops and (315.9,100.2) ops/second in (3.165409,39.937628) seconds
2026/05/26-09:35:36  ... thread 0: (1000,5000) ops and (461.4,120.4) ops/second in (2.167391,41.526550) seconds
2026/05/26-09:35:37  ... thread 1: (1000,5000) ops and (365.3,118.3) ops/second in (2.737111,42.249060) seconds
2026/05/26-09:35:37  ... thread 3: (1000,5000) ops and (360.6,118.2) ops/second in (2.772900,42.286662) seconds
2026/05/26-09:35:38  ... thread 2: (1000,5000) ops and (361.2,117.1) ops/second in (2.768837,42.706465) seconds
2026/05/26-09:35:39  ... thread 1: (1000,6000) ops and (601.1,136.6) ops/second in (1.663711,43.912771) seconds
2026/05/26-09:35:39  ... thread 0: (1000,6000) ops and (412.4,136.5) ops/second in (2.424760,43.951310) seconds
2026/05/26-09:35:39  ... thread 3: (1000,6000) ops and (544.5,136.0) ops/second in (1.836565,44.123227) seconds
2026/05/26-09:35:39  ... thread 2: (1000,6000) ops and (571.9,135.0) ops/second in (1.748674,44.455139) seconds
2026/05/26-09:35:42  ... thread 0: (1000,7000) ops and (344.6,149.4) ops/second in (2.902007,46.853317) seconds
2026/05/26-09:35:42  ... thread 1: (1000,7000) ops and (330.6,149.1) ops/second in (3.025016,46.937787) seconds
2026/05/26-09:35:42  ... thread 3: (1000,7000) ops and (342.9,148.8) ops/second in (2.915994,47.039221) seconds
2026/05/26-09:35:42  ... thread 2: (1000,7000) ops and (328.7,147.4) ops/second in (3.041932,47.497071) seconds
2026/05/26-09:35:45  ... thread 0: (1000,8000) ops and (340.1,160.7) ops/second in (2.940408,49.793725) seconds
2026/05/26-09:35:45  ... thread 1: (1000,8000) ops and (344.6,160.5) ops/second in (2.901799,49.839586) seconds
2026/05/26-09:35:45  ... thread 3: (1000,8000) ops and (328.4,159.7) ops/second in (3.045139,50.084360) seconds
2026/05/26-09:35:45  ... thread 2: (1000,8000) ops and (344.4,158.7) ops/second in (2.903472,50.400543) seconds
2026/05/26-09:35:48  ... thread 0: (1000,9000) ops and (321.0,170.1) ops/second in (3.115317,52.909042) seconds
2026/05/26-09:35:48  ... thread 1: (1000,9000) ops and (318.0,169.9) ops/second in (3.144530,52.984116) seconds
2026/05/26-09:35:48  ... thread 3: (1000,9000) ops and (334.1,169.6) ops/second in (2.993410,53.077770) seconds
2026/05/26-09:35:48  ... thread 2: (1000,9000) ops and (340.7,168.7) ops/second in (2.935485,53.336028) seconds
2026/05/26-09:35:50  ... thread 0: (1000,10000) ops and (387.6,180.2) ops/second in (2.580077,55.489119) seconds
2026/05/26-09:35:50  ... thread 1: (1000,10000) ops and (394.4,180.1) ops/second in (2.535179,55.519295) seconds
2026/05/26-09:35:51  ... thread 3: (1000,10000) ops and (381.9,179.5) ops/second in (2.618632,55.696402) seconds
2026/05/26-09:35:51  ... thread 2: (1000,10000) ops and (391.2,178.9) ops/second in (2.556434,55.892462) seconds
2026/05/26-09:35:53  ... thread 0: (1000,11000) ops and (481.4,191.1) ops/second in (2.077347,57.566466) seconds
2026/05/26-09:35:53  ... thread 1: (1000,11000) ops and (480.9,191.0) ops/second in (2.079220,57.598515) seconds
2026/05/26-09:35:53  ... thread 3: (1000,11000) ops and (450.2,189.9) ops/second in (2.221115,57.917517) seconds
2026/05/26-09:35:53  ... thread 2: (1000,11000) ops and (447.6,189.2) ops/second in (2.234213,58.126675) seconds
2026/05/26-09:35:56  ... thread 0: (1000,12000) ops and (276.2,196.1) ops/second in (3.620308,61.186774) seconds
2026/05/26-09:35:56  ... thread 1: (1000,12000) ops and (268.3,195.7) ops/second in (3.727649,61.326164) seconds
2026/05/26-09:35:57  ... thread 3: (1000,12000) ops and (268.0,194.7) ops/second in (3.731422,61.648939) seconds
2026/05/26-09:35:57  ... thread 2: (1000,12000) ops and (264.4,193.8) ops/second in (3.782172,61.908847) seconds
2026/05/26-09:35:58  ... thread 0: (1000,13000) ops and (526.1,206.1) ops/second in (1.900737,63.087511) seconds
2026/05/26-09:35:58  ... thread 1: (1000,13000) ops and (564.1,206.0) ops/second in (1.772824,63.098988) seconds
2026/05/26-09:35:59  ... thread 3: (1000,13000) ops and (477.5,203.9) ops/second in (2.094351,63.743290) seconds
2026/05/26-09:35:59  ... thread 2: (1000,13000) ops and (518.6,203.6) ops/second in (1.928331,63.837178) seconds
2026/05/26-09:35:59  ... thread 0: (1000,14000) ops and (799.6,217.6) ops/second in (1.250573,64.338084) seconds
2026/05/26-09:35:59  ... thread 1: (1000,14000) ops and (748.1,217.3) ops/second in (1.336680,64.435668) seconds
2026/05/26-09:36:00  ... thread 0: (1000,15000) ops and (918.2,229.3) ops/second in (1.089135,65.427219) seconds
2026/05/26-09:36:00  ... thread 1: (1000,15000) ops and (993.8,229.2) ops/second in (1.006272,65.441940) seconds
2026/05/26-09:36:00  ... thread 2: (2000,15000) ops and (1189.1,228.9) ops/second in (1.681973,65.519151) seconds
2026/05/26-09:36:00  ... thread 3: (2000,15000) ops and (1126.3,228.9) ops/second in (1.775797,65.519087) seconds
2026/05/26-09:36:02  ... thread 1: (3000,18000) ops and (2071.7,269.1) ops/second in (1.448072,66.890012) seconds
2026/05/26-09:36:02  ... thread 0: (3000,18000) ops and (1960.6,268.8) ops/second in (1.530162,66.957381) seconds
2026/05/26-09:36:02  ... thread 3: (3000,18000) ops and (2049.7,268.7) ops/second in (1.463612,66.982699) seconds
2026/05/26-09:36:02  ... thread 2: (3000,18000) ops and (2017.5,268.6) ops/second in (1.486981,67.006132) seconds
2026/05/26-09:36:03  ... thread 2: (2000,20000) ops and (1882.7,293.8) ops/second in (1.062310,68.068442) seconds
2026/05/26-09:36:03  ... thread 1: (3000,21000) ops and (2420.7,308.2) ops/second in (1.239307,68.129319) seconds
2026/05/26-09:36:03  ... thread 0: (3000,21000) ops and (2511.3,308.1) ops/second in (1.194597,68.151978) seconds
2026/05/26-09:36:03  ... thread 3: (3000,21000) ops and (2492.9,308.0) ops/second in (1.203421,68.186120) seconds
2026/05/26-09:36:04  ... thread 2: (7000,27000) ops and (6619.6,390.6) ops/second in (1.057462,69.125904) seconds
2026/05/26-09:36:04  ... thread 1: (7000,28000) ops and (6494.8,404.6) ops/second in (1.077782,69.207101) seconds
2026/05/26-09:36:04  ... thread 3: (7000,28000) ops and (6723.5,404.5) ops/second in (1.041118,69.227238) seconds
2026/05/26-09:36:04  ... thread 0: (7000,28000) ops and (6367.9,404.3) ops/second in (1.099257,69.251235) seconds
2026/05/26-09:36:05  ... thread 2: (8000,35000) ops and (7278.2,498.4) ops/second in (1.099176,70.225080) seconds
2026/05/26-09:36:05  ... thread 3: (8000,36000) ops and (7785.6,512.4) ops/second in (1.027533,70.254771) seconds
2026/05/26-09:36:05  ... thread 1: (8000,36000) ops and (7529.6,512.3) ops/second in (1.062467,70.269568) seconds
2026/05/26-09:36:05  ... thread 0: (9000,37000) ops and (8281.2,526.0) ops/second in (1.086800,70.338035) seconds
2026/05/26-09:36:06  ... thread 2: (9000,44000) ops and (8963.4,617.7) ops/second in (1.004085,71.229165) seconds
2026/05/26-09:36:06  ... thread 3: (9000,45000) ops and (8937.3,631.5) ops/second in (1.007010,71.261781) seconds
2026/05/26-09:36:06  ... thread 1: (10000,46000) ops and (9384.2,644.8) ops/second in (1.065618,71.335186) seconds
2026/05/26-09:36:06  ... thread 0: (9000,46000) ops and (8827.5,644.6) ops/second in (1.019538,71.357573) seconds
2026/05/26-09:36:07  ... thread 2: (10000,54000) ops and (9784.4,747.4) ops/second in (1.022040,72.251205) seconds
2026/05/26-09:36:07  ... thread 3: (11000,56000) ops and (10653.5,774.6) ops/second in (1.032520,72.294301) seconds
2026/05/26-09:36:07  ... thread 1: (11000,57000) ops and (10419.5,787.4) ops/second in (1.055715,72.390901) seconds
2026/05/26-09:36:07  ... thread 0: (10000,56000) ops and (9635.9,773.5) ops/second in (1.037784,72.395357) seconds
2026/05/26-09:36:08  ... thread 2: (13000,67000) ops and (12376.7,914.0) ops/second in (1.050365,73.301570) seconds
2026/05/26-09:36:08  ... thread 3: (13000,69000) ops and (12814.4,941.2) ops/second in (1.014481,73.308782) seconds
2026/05/26-09:36:08  ... thread 1: (13000,70000) ops and (12492.6,953.3) ops/second in (1.040620,73.431521) seconds
2026/05/26-09:36:08  ... thread 0: (13000,69000) ops and (12248.5,939.3) ops/second in (1.061354,73.456711) seconds
2026/05/26-09:36:09  ... thread 3: (14000,83000) ops and (13962.0,1116.9) ops/second in (1.002724,74.311506) seconds
2026/05/26-09:36:09  ... thread 2: (14000,81000) ops and (13173.5,1089.2) ops/second in (1.062738,74.364308) seconds
2026/05/26-09:36:09  ... thread 1: (15000,85000) ops and (14449.9,1141.4) ops/second in (1.038073,74.469594) seconds
2026/05/26-09:36:09  ... thread 0: (15000,84000) ops and (14688.4,1127.9) ops/second in (1.021216,74.477927) seconds
2026/05/26-09:36:10  ... thread 3: (17000,100000) ops and (16327.5,1327.1) ops/second in (1.041187,75.352693) seconds
2026/05/26-09:36:10  ... thread 2: (17000,98000) ops and (16276.1,1299.6) ops/second in (1.044474,75.408782) seconds
2026/05/26-09:36:10  ... thread 0: (16000,100000) ops and (15771.5,1324.6) ops/second in (1.014489,75.492416) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     754.525 micros/op 5297 ops/sec 75.508 seconds 400000 operations;    5.2 MB/s (98145 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3773925
rocksdb.block.cache.hit COUNT : 30991
rocksdb.block.cache.add COUNT : 452188
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3773925
rocksdb.block.cache.data.hit COUNT : 30991
rocksdb.block.cache.data.add COUNT : 452188
rocksdb.block.cache.data.bytes.insert COUNT : 1946205120
rocksdb.block.cache.bytes.read COUNT : 133382288
rocksdb.block.cache.bytes.write COUNT : 1946205120
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 3
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 3
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 7207
rocksdb.memtable.miss COUNT : 392793
rocksdb.l0.hit COUNT : 34039
rocksdb.l1.hit COUNT : 106203
rocksdb.l2andup.hit COUNT : 245043
rocksdb.compaction.key.drop.new COUNT : 3335179
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5277857880
rocksdb.bytes.read COUNT : 401911808
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 133
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 43390936
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5277857880
rocksdb.write.self COUNT : 4821490
rocksdb.write.other COUNT : 178510
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 8115513341
rocksdb.compact.write.bytes COUNT : 6131244360
rocksdb.flush.write.bytes COUNT : 2971286400
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 47
rocksdb.number.superversion_releases COUNT : 43
rocksdb.number.superversion_cleanups COUNT : 11
rocksdb.number.block.compressed COUNT : 3722020
rocksdb.number.block.decompressed COUNT : 3774058
rocksdb.bytes.compressed.from COUNT : 15687871903
rocksdb.bytes.compressed.to COUNT : 9083742095
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 9210008128
rocksdb.bytes.decompressed.to COUNT : 15906189490
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 46838839
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 199
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5216109792
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127268072
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 9229045596
rocksdb.non.last.level.read.count COUNT : 3774457
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 3774191
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
rocksdb.multiscan.prepare.calls COUNT : 0
rocksdb.multiscan.prepare.errors COUNT : 0
rocksdb.multiscan.blocks.prefetched COUNT : 0
rocksdb.multiscan.blocks.from.cache COUNT : 0
rocksdb.multiscan.prefetch.bytes COUNT : 0
rocksdb.multiscan.prefetch.blocks.wasted COUNT : 0
rocksdb.multiscan.io.requests COUNT : 0
rocksdb.multiscan.io.coalesced.nonadjacent COUNT : 0
rocksdb.multiscan.seek.errors COUNT : 0
rocksdb.prefetch.memory.bytes.granted COUNT : 0
rocksdb.prefetch.memory.bytes.released COUNT : 0
rocksdb.prefetch.memory.requests.blocked COUNT : 0
rocksdb.read.path.range.tombstones.inserted COUNT : 0
rocksdb.read.path.range.tombstones.discarded COUNT : 0
rocksdb.file.open.metadata.retrieved COUNT : 0
rocksdb.file.open.metadata.passed COUNT : 0
rocksdb.manifest.validation.failure.count COUNT : 0
rocksdb.db.get.micros P50 : 12.941096 P95 : 1686.722689 P99 : 12841.030241 P100 : 1059677.000000 COUNT : 400000 SUM : 301553382
rocksdb.db.write.micros P50 : 4.753028 P95 : 41.464707 P99 : 342.593402 P100 : 3157395.000000 COUNT : 4999379 SUM : 303772681
rocksdb.compaction.times.micros P50 : 4850000.000000 P95 : 29700000.000000 P99 : 67500000.000000 P100 : 68856233.000000 COUNT : 26 SUM : 233197139
rocksdb.compaction.times.cpu_micros P50 : 1098000.000000 P95 : 7655000.000000 P99 : 7687317.000000 P100 : 7687317.000000 COUNT : 26 SUM : 46838839
rocksdb.subcompaction.setup.times.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.table.sync.micros P50 : 356122.448980 P95 : 1180000.000000 P99 : 2265115.000000 P100 : 2265115.000000 COUNT : 80 SUM : 45087067
rocksdb.compaction.outfile.sync.micros P50 : 821842.105263 P95 : 2605555.555556 P99 : 2721946.000000 P100 : 2721946.000000 COUNT : 53 SUM : 57220563
rocksdb.wal.file.sync.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.manifest.file.sync.micros P50 : 5891.525424 P95 : 152000.000000 P99 : 1159200.000000 P100 : 1550197.000000 COUNT : 112 SUM : 4726278
rocksdb.table.open.io.micros P50 : 813.035714 P95 : 7892.500000 P99 : 19360.000000 P100 : 44205.000000 COUNT : 133 SUM : 255695
rocksdb.db.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.block.compaction.micros P50 : 3.175069 P95 : 6.959027 P99 : 14.871941 P100 : 568191.000000 COUNT : 3321737 SUM : 134174717
rocksdb.read.block.get.micros P50 : 6.910591 P95 : 1738.343854 P99 : 12245.182018 P100 : 567799.000000 COUNT : 452321 SUM : 297971904
rocksdb.write.raw.block.micros P50 : 0.532015 P95 : 1.238703 P99 : 2.717594 P100 : 350027.000000 COUNT : 3722286 SUM : 12801328
rocksdb.numfiles.in.singlecompaction P50 : 3.642857 P95 : 9.466667 P99 : 12.000000 P100 : 12.000000 COUNT : 28 SUM : 127
rocksdb.db.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.db.write.stall P50 : 1132.522194 P95 : 2667.666232 P99 : 133242.105263 P100 : 3155791.000000 COUNT : 5364 SUM : 43390936
rocksdb.sst.read.micros P50 : 0.770624 P95 : 3.625871 P99 : 1560.953225 P100 : 568172.000000 COUNT : 3774457 SUM : 419222675
rocksdb.file.read.flush.micros P50 : 3.428571 P95 : 69.589744 P99 : 95.040000 P100 : 786.000000 COUNT : 320 SUM : 6412
rocksdb.file.read.compaction.micros P50 : 0.696493 P95 : 2.053763 P99 : 7.448892 P100 : 568172.000000 COUNT : 3321949 SUM : 124453180
rocksdb.file.read.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
