RocksDB:    version 11.3.0
2026/05/26-09:56:33  ... thread 3: (29000,1213000) ops and (26381.9,14254.0) ops/second in (1.099237,85.098912) seconds
2026/05/26-09:56:35  ... thread 1: (2000,1239000) ops and (1007.2,14228.1) ops/second in (1.985766,87.081410) seconds
2026/05/26-09:56:35  ... thread 2: (2000,1229000) ops and (1003.4,14112.9) ops/second in (1.993299,87.083170) seconds
2026/05/26-09:56:35  ... thread 3: (2000,1215000) ops and (1006.5,13951.7) ops/second in (1.987114,87.086026) seconds
2026/05/26-09:56:35  ... thread 0: (3000,1235000) ops and (1481.7,14178.9) ops/second in (2.024745,87.100994) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      70.084 micros/op 56968 ops/sec 87.768 seconds 5000000 operations;   56.5 MB/s
2026/05/26-09:56:49  ... thread 1: (1000,1000) ops and (79.2,79.2) ops/second in (12.625397,12.625397) seconds
2026/05/26-09:56:49  ... thread 2: (1000,1000) ops and (79.2,79.2) ops/second in (12.631310,12.631310) seconds
2026/05/26-09:56:49  ... thread 0: (1000,1000) ops and (78.6,78.6) ops/second in (12.729806,12.729806) seconds
2026/05/26-09:56:49  ... thread 3: (1000,1000) ops and (77.5,77.5) ops/second in (12.906318,12.906318) seconds
2026/05/26-09:56:53  ... thread 1: (1000,2000) ops and (201.7,113.7) ops/second in (4.957118,17.582515) seconds
2026/05/26-09:56:54  ... thread 3: (1000,2000) ops and (202.4,112.1) ops/second in (4.939756,17.846074) seconds
2026/05/26-09:56:54  ... thread 0: (1000,2000) ops and (178.8,109.1) ops/second in (5.593797,18.323603) seconds
2026/05/26-09:56:54  ... thread 2: (1000,2000) ops and (171.6,108.4) ops/second in (5.827035,18.458345) seconds
2026/05/26-09:57:02  ... thread 3: (1000,3000) ops and (128.7,117.1) ops/second in (7.769439,25.615513) seconds
2026/05/26-09:57:02  ... thread 1: (1000,3000) ops and (123.6,116.8) ops/second in (8.092565,25.675080) seconds
2026/05/26-09:57:02  ... thread 0: (1000,3000) ops and (126.4,114.3) ops/second in (7.912870,26.236473) seconds
2026/05/26-09:57:02  ... thread 2: (1000,3000) ops and (126.0,113.7) ops/second in (7.935561,26.393906) seconds
2026/05/26-09:57:05  ... thread 3: (1000,4000) ops and (252.8,135.3) ops/second in (3.955980,29.571493) seconds
2026/05/26-09:57:06  ... thread 1: (1000,4000) ops and (249.4,134.7) ops/second in (4.010180,29.685260) seconds
2026/05/26-09:57:06  ... thread 0: (1000,4000) ops and (252.9,132.5) ops/second in (3.954465,30.190938) seconds
2026/05/26-09:57:06  ... thread 2: (1000,4000) ops and (252.9,131.8) ops/second in (3.954587,30.348493) seconds
2026/05/26-09:57:10  ... thread 3: (1000,5000) ops and (217.8,146.4) ops/second in (4.591258,34.162751) seconds
2026/05/26-09:57:10  ... thread 1: (1000,5000) ops and (219.3,146.0) ops/second in (4.559914,34.245174) seconds
2026/05/26-09:57:11  ... thread 0: (1000,5000) ops and (227.0,144.5) ops/second in (4.405328,34.596266) seconds
2026/05/26-09:57:11  ... thread 2: (1000,5000) ops and (221.3,143.4) ops/second in (4.518402,34.866895) seconds
2026/05/26-09:57:14  ... thread 1: (1000,6000) ops and (253.5,157.1) ops/second in (3.944093,38.189267) seconds
2026/05/26-09:57:14  ... thread 3: (1000,6000) ops and (244.9,156.9) ops/second in (4.083229,38.245980) seconds
2026/05/26-09:57:15  ... thread 0: (1000,6000) ops and (249.9,155.5) ops/second in (4.001046,38.597312) seconds
2026/05/26-09:57:15  ... thread 2: (1000,6000) ops and (261.0,155.0) ops/second in (3.831688,38.698583) seconds
2026/05/26-09:57:17  ... thread 1: (1000,7000) ops and (354.7,170.7) ops/second in (2.819528,41.008795) seconds
2026/05/26-09:57:17  ... thread 3: (1000,7000) ops and (361.6,170.7) ops/second in (2.765449,41.011429) seconds
2026/05/26-09:57:17  ... thread 0: (1000,7000) ops and (390.2,170.1) ops/second in (2.562722,41.160034) seconds
2026/05/26-09:57:18  ... thread 2: (1000,7000) ops and (299.8,166.5) ops/second in (3.335051,42.033634) seconds
2026/05/26-09:57:22  ... thread 3: (1000,8000) ops and (207.8,174.6) ops/second in (4.811838,45.823267) seconds
2026/05/26-09:57:22  ... thread 1: (1000,8000) ops and (207.3,174.5) ops/second in (4.824736,45.833531) seconds
2026/05/26-09:57:22  ... thread 2: (1000,8000) ops and (256.2,174.2) ops/second in (3.902825,45.936459) seconds
2026/05/26-09:57:22  ... thread 0: (1000,8000) ops and (201.0,173.4) ops/second in (4.975186,46.135220) seconds
2026/05/26-09:57:28  ... thread 2: (1000,9000) ops and (152.1,171.4) ops/second in (6.573537,52.509996) seconds
2026/05/26-09:57:29  ... thread 3: (1000,9000) ops and (146.6,171.0) ops/second in (6.822748,52.646015) seconds
2026/05/26-09:57:29  ... thread 1: (1000,9000) ops and (133.6,168.8) ops/second in (7.487181,53.320712) seconds
2026/05/26-09:57:30  ... thread 0: (1000,9000) ops and (119.0,165.0) ops/second in (8.400210,54.535430) seconds
2026/05/26-09:57:35  ... thread 2: (1000,10000) ops and (164.2,170.7) ops/second in (6.089107,58.599103) seconds
2026/05/26-09:57:35  ... thread 1: (1000,10000) ops and (188.7,170.6) ops/second in (5.299314,58.620026) seconds
2026/05/26-09:57:35  ... thread 3: (1000,10000) ops and (166.9,170.5) ops/second in (5.991023,58.637038) seconds
2026/05/26-09:57:36  ... thread 0: (1000,10000) ops and (197.6,167.8) ops/second in (5.059466,59.594896) seconds
2026/05/26-09:57:37  ... thread 2: (1000,11000) ops and (387.6,179.8) ops/second in (2.579657,61.178760) seconds
2026/05/26-09:57:37  ... thread 3: (1000,11000) ops and (381.0,179.6) ops/second in (2.624543,61.261581) seconds
2026/05/26-09:57:37  ... thread 1: (1000,11000) ops and (378.3,179.6) ops/second in (2.643306,61.263332) seconds
2026/05/26-09:57:37  ... thread 0: (1000,11000) ops and (509.0,178.7) ops/second in (1.964620,61.559516) seconds
2026/05/26-09:57:39  ... thread 2: (1000,12000) ops and (551.1,190.5) ops/second in (1.814441,62.993201) seconds
2026/05/26-09:57:39  ... thread 1: (1000,12000) ops and (572.4,190.4) ops/second in (1.747082,63.010414) seconds
2026/05/26-09:57:39  ... thread 3: (1000,12000) ops and (550.5,190.2) ops/second in (1.816380,63.077961) seconds
2026/05/26-09:57:39  ... thread 0: (1000,12000) ops and (586.3,189.7) ops/second in (1.705572,63.265088) seconds
2026/05/26-09:57:40  ... thread 2: (1000,13000) ops and (671.1,201.6) ops/second in (1.490150,64.483351) seconds
2026/05/26-09:57:40  ... thread 1: (1000,13000) ops and (678.2,201.6) ops/second in (1.474425,64.484839) seconds
2026/05/26-09:57:40  ... thread 3: (1000,13000) ops and (702.5,201.5) ops/second in (1.423443,64.501404) seconds
2026/05/26-09:57:40  ... thread 0: (1000,13000) ops and (755.3,201.3) ops/second in (1.323908,64.588996) seconds
2026/05/26-09:57:41  ... thread 2: (3000,16000) ops and (2945.1,244.3) ops/second in (1.018641,65.501992) seconds
2026/05/26-09:57:42  ... thread 3: (4000,17000) ops and (3109.7,258.4) ops/second in (1.286292,65.787696) seconds
2026/05/26-09:57:42  ... thread 1: (4000,17000) ops and (3064.0,258.4) ops/second in (1.305489,65.790328) seconds
2026/05/26-09:57:42  ... thread 0: (4000,17000) ops and (3083.1,258.0) ops/second in (1.297385,65.886381) seconds
2026/05/26-09:57:43  ... thread 2: (4000,20000) ops and (3289.0,299.8) ops/second in (1.216158,66.718150) seconds
2026/05/26-09:57:43  ... thread 1: (4000,21000) ops and (3486.8,313.7) ops/second in (1.147172,66.937500) seconds
2026/05/26-09:57:43  ... thread 3: (4000,21000) ops and (3442.9,313.7) ops/second in (1.161825,66.949521) seconds
2026/05/26-09:57:43  ... thread 0: (4000,21000) ops and (3350.6,313.1) ops/second in (1.193821,67.080202) seconds
2026/05/26-09:57:44  ... thread 2: (4000,24000) ops and (3832.9,354.2) ops/second in (1.043604,67.761754) seconds
2026/05/26-09:57:44  ... thread 3: (4000,25000) ops and (3959.7,367.9) ops/second in (1.010170,67.959691) seconds
2026/05/26-09:57:44  ... thread 1: (4000,25000) ops and (3689.2,367.5) ops/second in (1.084246,68.021746) seconds
2026/05/26-09:57:44  ... thread 0: (4000,25000) ops and (3577.1,366.6) ops/second in (1.118225,68.198427) seconds
2026/05/26-09:57:45  ... thread 2: (5000,29000) ops and (4350.8,420.8) ops/second in (1.149208,68.910962) seconds
2026/05/26-09:57:45  ... thread 3: (5000,30000) ops and (4386.8,434.2) ops/second in (1.139791,69.099482) seconds
2026/05/26-09:57:45  ... thread 1: (5000,30000) ops and (4237.6,433.5) ops/second in (1.179911,69.201657) seconds
2026/05/26-09:57:45  ... thread 0: (5000,30000) ops and (4318.3,432.5) ops/second in (1.157876,69.356303) seconds
2026/05/26-09:57:46  ... thread 2: (6000,35000) ops and (5065.8,499.3) ops/second in (1.184407,70.095369) seconds
2026/05/26-09:57:46  ... thread 3: (5000,35000) ops and (4842.3,499.1) ops/second in (1.032575,70.132057) seconds
2026/05/26-09:57:46  ... thread 1: (5000,35000) ops and (4849.2,498.3) ops/second in (1.031101,70.232758) seconds
2026/05/26-09:57:46  ... thread 0: (5000,35000) ops and (4996.9,497.5) ops/second in (1.000621,70.356924) seconds
2026/05/26-09:57:47  ... thread 3: (6000,41000) ops and (5833.3,576.2) ops/second in (1.028576,71.160633) seconds
2026/05/26-09:57:47  ... thread 2: (6000,41000) ops and (5608.7,576.1) ops/second in (1.069776,71.165145) seconds
2026/05/26-09:57:47  ... thread 0: (6000,41000) ops and (5840.7,574.4) ops/second in (1.027277,71.384201) seconds
2026/05/26-09:57:47  ... thread 1: (7000,42000) ops and (5984.0,588.2) ops/second in (1.169795,71.402553) seconds
2026/05/26-09:57:48  ... thread 2: (7000,48000) ops and (6706.9,664.7) ops/second in (1.043708,72.208853) seconds
2026/05/26-09:57:48  ... thread 3: (7000,48000) ops and (6595.4,664.6) ops/second in (1.061339,72.221972) seconds
2026/05/26-09:57:48  ... thread 0: (7000,48000) ops and (6957.4,663.1) ops/second in (1.006130,72.390331) seconds
2026/05/26-09:57:48  ... thread 1: (8000,50000) ops and (7191.5,689.5) ops/second in (1.112420,72.514973) seconds
2026/05/26-09:57:49  ... thread 3: (9000,57000) ops and (8587.5,777.9) ops/second in (1.048031,73.270003) seconds
2026/05/26-09:57:49  ... thread 2: (9000,57000) ops and (8343.9,777.8) ops/second in (1.078634,73.287487) seconds
2026/05/26-09:57:49  ... thread 0: (9000,57000) ops and (8244.0,775.7) ops/second in (1.091705,73.482036) seconds
2026/05/26-09:57:49  ... thread 1: (9000,59000) ops and (8639.8,802.1) ops/second in (1.041686,73.556659) seconds
2026/05/26-09:57:50  ... thread 3: (11000,68000) ops and (10508.8,915.0) ops/second in (1.046746,74.316749) seconds
2026/05/26-09:57:50  ... thread 2: (11000,68000) ops and (10446.5,914.7) ops/second in (1.052982,74.340469) seconds
2026/05/26-09:57:50  ... thread 0: (11000,68000) ops and (10898.0,912.9) ops/second in (1.009362,74.491398) seconds
2026/05/26-09:57:50  ... thread 1: (12000,71000) ops and (11770.4,952.0) ops/second in (1.019506,74.576165) seconds
2026/05/26-09:57:51  ... thread 3: (14000,82000) ops and (13554.2,1088.3) ops/second in (1.032888,75.349637) seconds
2026/05/26-09:57:51  ... thread 2: (15000,83000) ops and (14771.5,1101.4) ops/second in (1.015467,75.355936) seconds
2026/05/26-09:57:51  ... thread 0: (16000,84000) ops and (15277.3,1112.0) ops/second in (1.047304,75.538702) seconds
2026/05/26-09:57:52  ... thread 1: (17000,88000) ops and (16065.7,1163.5) ops/second in (1.058158,75.634323) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     762.173 micros/op 5241 ops/sec 76.312 seconds 400000 operations;    5.1 MB/s (98132 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3678339
rocksdb.block.cache.hit COUNT : 26744
rocksdb.block.cache.add COUNT : 439267
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3678339
rocksdb.block.cache.data.hit COUNT : 26744
rocksdb.block.cache.data.add COUNT : 439267
rocksdb.block.cache.data.bytes.insert COUNT : 1890605424
rocksdb.block.cache.bytes.read COUNT : 115106256
rocksdb.block.cache.bytes.write COUNT : 1890605424
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 5
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 5
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 6998
rocksdb.memtable.miss COUNT : 393002
rocksdb.l0.hit COUNT : 30192
rocksdb.l1.hit COUNT : 71044
rocksdb.l2andup.hit COUNT : 284352
rocksdb.compaction.key.drop.new COUNT : 3462253
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5279288076
rocksdb.bytes.read COUNT : 402008064
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 138
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 50442684
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5279288076
rocksdb.write.self COUNT : 4940673
rocksdb.write.other COUNT : 59327
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 7913682678
rocksdb.compact.write.bytes COUNT : 5840583574
rocksdb.flush.write.bytes COUNT : 2971687648
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 52
rocksdb.number.superversion_releases COUNT : 48
rocksdb.number.superversion_cleanups COUNT : 12
rocksdb.number.block.compressed COUNT : 3603605
rocksdb.number.block.decompressed COUNT : 3678477
rocksdb.bytes.compressed.from COUNT : 15188689949
rocksdb.bytes.compressed.to COUNT : 8794068630
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 8976254394
rocksdb.bytes.decompressed.to COUNT : 15502819331
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 48201896
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 200
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217314992
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127860192
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 8994820197
rocksdb.non.last.level.read.count COUNT : 3678891
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 3678615
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
rocksdb.multiscan.prepare.calls COUNT : 0
rocksdb.multiscan.prepare.errors COUNT : 0
rocksdb.multiscan.blocks.prefetched COUNT : 0
rocksdb.multiscan.blocks.from.cache COUNT : 0
rocksdb.multiscan.prefetch.bytes COUNT : 0
rocksdb.multiscan.prefetch.blocks.wasted COUNT : 0
rocksdb.multiscan.io.requests COUNT : 0
rocksdb.multiscan.io.coalesced.nonadjacent COUNT : 0
rocksdb.multiscan.seek.errors COUNT : 0
rocksdb.prefetch.memory.bytes.granted COUNT : 0
rocksdb.prefetch.memory.bytes.released COUNT : 0
rocksdb.prefetch.memory.requests.blocked COUNT : 0
rocksdb.read.path.range.tombstones.inserted COUNT : 0
rocksdb.read.path.range.tombstones.discarded COUNT : 0
rocksdb.file.open.metadata.retrieved COUNT : 0
rocksdb.file.open.metadata.passed COUNT : 0
rocksdb.manifest.validation.failure.count COUNT : 0
rocksdb.db.get.micros P50 : 13.002145 P95 : 1763.771044 P99 : 13141.095576 P100 : 1469762.000000 COUNT : 400000 SUM : 304608491
rocksdb.db.write.micros P50 : 5.703596 P95 : 17.792419 P99 : 1051.959097 P100 : 3910975.000000 COUNT : 5000000 SUM : 346417501
rocksdb.compaction.times.micros P50 : 5400000.000000 P95 : 37400000.000000 P99 : 46680000.000000 P100 : 47785610.000000 COUNT : 29 SUM : 283126542
rocksdb.compaction.times.cpu_micros P50 : 1101578.947368 P95 : 7407500.000000 P99 : 7433459.000000 P100 : 7433459.000000 COUNT : 29 SUM : 48201896
rocksdb.subcompaction.setup.times.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.table.sync.micros P50 : 596363.636364 P95 : 1812500.000000 P99 : 3180000.000000 P100 : 3618930.000000 COUNT : 80 SUM : 65305125
rocksdb.compaction.outfile.sync.micros P50 : 1287500.000000 P95 : 2750000.000000 P99 : 3754678.000000 P100 : 3754678.000000 COUNT : 58 SUM : 65664008
rocksdb.wal.file.sync.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.manifest.file.sync.micros P50 : 5931.372549 P95 : 232000.000000 P99 : 552900.000000 P100 : 926486.000000 COUNT : 109 SUM : 4568069
rocksdb.table.open.io.micros P50 : 750.588235 P95 : 34700.000000 P99 : 290300.000000 P100 : 363748.000000 COUNT : 138 SUM : 1338254
rocksdb.db.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.block.compaction.micros P50 : 3.352200 P95 : 6.403143 P99 : 18.335335 P100 : 1168446.000000 COUNT : 3239072 SUM : 171932444
rocksdb.read.block.get.micros P50 : 7.248901 P95 : 1727.227225 P99 : 12095.357408 P100 : 1285813.000000 COUNT : 439405 SUM : 301019158
rocksdb.write.raw.block.micros P50 : 0.533511 P95 : 1.299274 P99 : 2.834553 P100 : 458498.000000 COUNT : 3603881 SUM : 15179668
rocksdb.numfiles.in.singlecompaction P50 : 3.416667 P95 : 7.933333 P99 : 9.586667 P100 : 10.000000 COUNT : 31 SUM : 129
rocksdb.db.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.db.write.stall P50 : 1125.479926 P95 : 2576.103368 P99 : 2875.174216 P100 : 3906658.000000 COUNT : 12875 SUM : 50442684
rocksdb.sst.read.micros P50 : 0.803401 P95 : 3.116944 P99 : 1610.991369 P100 : 1285790.000000 COUNT : 3678891 SUM : 460148033
rocksdb.file.read.flush.micros P50 : 3.466667 P95 : 67.666667 P99 : 96000.000000 P100 : 362813.000000 COUNT : 320 SUM : 1090445
rocksdb.file.read.compaction.micros P50 : 0.724297 P95 : 1.973719 P99 : 8.478706 P100 : 1168432.000000 COUNT : 3239304 SUM : 161321686
rocksdb.file.read.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
