RocksDB:    version 11.3.0
Date:       Tue May 26 09:24:37 2026
CPU:        2 * Intel Xeon Processor (SapphireRapids)
CPUCache:   16384 KB
2026/05/26-09:24:51  ... thread 1: (10000,251000) ops and (8339.6,17525.2) ops/second in (1.199099,14.322255) seconds
2026/05/26-09:24:53  ... thread 3: (14000,269000) ops and (11549.3,17327.7) ops/second in (1.212190,15.524286) seconds
2026/05/26-09:24:53  ... thread 0: (15000,249000) ops and (11992.0,16036.2) ops/second in (1.250832,15.527378) seconds
2026/05/26-09:24:53  ... thread 1: (14000,265000) ops and (11556.5,17059.7) ops/second in (1.211443,15.533698) seconds
2026/05/26-09:24:53  ... thread 2: (18000,276000) ops and (14597.8,17752.1) ops/second in (1.233063,15.547445) seconds
2026/05/26-09:24:54  ... thread 2: (30000,306000) ops and (17776.3,17754.5) ops/second in (1.687645,17.235090) seconds
2026/05/26-09:24:54  ... thread 3: (31000,300000) ops and (17990.2,17393.9) ops/second in (1.723162,17.247448) seconds
2026/05/26-09:24:54  ... thread 1: (32000,297000) ops and (18626.1,17215.7) ops/second in (1.718018,17.251716) seconds
2026/05/26-09:24:54  ... thread 0: (33000,282000) ops and (19103.6,16343.3) ops/second in (1.727427,17.254805) seconds
2026/05/26-09:24:56  ... thread 0: (29000,311000) ops and (20755.3,16673.8) ops/second in (1.397231,18.652036) seconds
2026/05/26-09:24:56  ... thread 3: (35000,335000) ops and (24717.6,17949.5) ops/second in (1.415996,18.663444) seconds
2026/05/26-09:24:56  ... thread 1: (29000,326000) ops and (20344.1,17454.4) ops/second in (1.425474,18.677190) seconds
2026/05/26-09:24:56  ... thread 2: (31000,337000) ops and (21222.4,18025.4) ops/second in (1.460719,18.695809) seconds
2026/05/26-09:24:57  ... thread 3: (17000,352000) ops and (14004.1,17708.6) ops/second in (1.213926,19.877370) seconds
2026/05/26-09:24:57  ... thread 0: (17000,328000) ops and (13891.4,16502.5) ops/second in (1.223778,19.875814) seconds
2026/05/26-09:24:57  ... thread 1: (13000,339000) ops and (10703.3,17042.2) ops/second in (1.214584,19.891774) seconds
2026/05/26-09:24:57  ... thread 2: (16000,353000) ops and (13278.7,17738.0) ops/second in (1.204936,19.900745) seconds
2026/05/26-09:24:58  ... thread 0: (28000,356000) ops and (27967.6,17052.3) ops/second in (1.001159,20.876973) seconds
2026/05/26-09:24:58  ... thread 3: (29000,381000) ops and (28276.8,18227.1) ops/second in (1.025575,20.902945) seconds
2026/05/26-09:24:58  ... thread 2: (27000,380000) ops and (26798.3,18174.6) ops/second in (1.007525,20.908270) seconds
2026/05/26-09:24:59  ... thread 1: (35000,374000) ops and (20852.4,17338.7) ops/second in (1.678466,21.570240) seconds
2026/05/26-09:24:59  ... thread 3: (8000,389000) ops and (7914.4,17751.4) ops/second in (1.010813,21.913758) seconds
2026/05/26-09:24:59  ... thread 2: (11000,391000) ops and (10832.9,17834.6) ops/second in (1.015426,21.923696) seconds
2026/05/26-09:24:59  ... thread 0: (11000,367000) ops and (10516.1,16740.4) ops/second in (1.046017,21.922990) seconds
2026/05/26-09:25:00  ... thread 1: (30000,404000) ops and (29629.0,17889.8) ops/second in (1.012520,22.582760) seconds
2026/05/26-09:25:00  ... thread 2: (21000,412000) ops and (15430.6,17694.1) ops/second in (1.360935,23.284631) seconds
2026/05/26-09:25:00  ... thread 0: (20000,387000) ops and (14498.4,16607.7) ops/second in (1.379465,23.302455) seconds
2026/05/26-09:25:00  ... thread 3: (23000,412000) ops and (16510.7,17677.2) ops/second in (1.393037,23.306795) seconds
2026/05/26-09:25:01  ... thread 1: (10000,414000) ops and (9884.7,17546.5) ops/second in (1.011660,23.594420) seconds
2026/05/26-09:25:01  ... thread 0: (27000,414000) ops and (26774.0,17029.4) ops/second in (1.008442,24.310897) seconds
2026/05/26-09:25:01  ... thread 3: (25000,437000) ops and (24759.2,17971.3) ops/second in (1.009727,24.316522) seconds
2026/05/26-09:25:01  ... thread 2: (29000,441000) ops and (28065.4,18134.8) ops/second in (1.033301,24.317932) seconds
2026/05/26-09:25:02  ... thread 1: (26000,440000) ops and (25468.7,17875.1) ops/second in (1.020859,24.615279) seconds
2026/05/26-09:25:03  ... thread 0: (27000,441000) ops and (26735.6,17416.5) ops/second in (1.009888,25.320785) seconds
2026/05/26-09:25:03  ... thread 2: (35000,476000) ops and (34713.4,18794.8) ops/second in (1.008255,25.326187) seconds
2026/05/26-09:25:03  ... thread 3: (30000,467000) ops and (29559.6,18435.6) ops/second in (1.014898,25.331420) seconds
2026/05/26-09:25:03  ... thread 1: (23000,463000) ops and (16051.0,17774.7) ops/second in (1.432931,26.048210) seconds
2026/05/26-09:25:04  ... thread 0: (16000,457000) ops and (15881.0,17357.8) ops/second in (1.007495,26.328280) seconds
2026/05/26-09:25:04  ... thread 2: (19000,495000) ops and (18540.2,18784.9) ops/second in (1.024800,26.350987) seconds
2026/05/26-09:25:04  ... thread 3: (19000,486000) ops and (18417.3,18434.9) ops/second in (1.031636,26.363056) seconds
2026/05/26-09:25:04  ... thread 1: (34000,497000) ops and (33329.1,18360.9) ops/second in (1.020129,27.068339) seconds
2026/05/26-09:25:05  ... thread 2: (39000,534000) ops and (38804.5,19520.4) ops/second in (1.005037,27.356024) seconds
2026/05/26-09:25:05  ... thread 0: (32000,489000) ops and (31095.2,17874.5) ops/second in (1.029097,27.357377) seconds
2026/05/26-09:25:05  ... thread 3: (31000,517000) ops and (30810.4,18889.8) ops/second in (1.006153,27.369209) seconds
2026/05/26-09:25:06  ... thread 0: (4000,493000) ops and (3544.6,17306.8) ops/second in (1.128487,28.485864) seconds
2026/05/26-09:25:06  ... thread 3: (4000,521000) ops and (3315.8,18232.4) ops/second in (1.206351,28.575560) seconds
2026/05/26-09:25:06  ... thread 2: (3000,537000) ops and (1874.6,18545.1) ops/second in (1.600341,28.956365) seconds
2026/05/26-09:25:06  ... thread 1: (14000,511000) ops and (6803.4,17544.4) ops/second in (2.057788,29.126127) seconds
